id,Name,Ratings,Price,Addres,Coordinate,Description,Lat,Long,Images
1,Artotel Suites Bianti Yogyakarta,"5,0 ",625000,"Jl. Urip Sumoharjo No.37, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222","-7.782655534201323, 110.38190546790418","Set among shops in the city center and offering views of Mount Merapi, this polished hotel is 18 minutes' walk from Lempuyangan train station, 3 km from eateries along Malioboro Street and 5 km from the Palace of Yogyakarta. Chic rooms feature Wi-Fi, TVs and minibars, as well as floor-to-ceiling windows, and tea and coffeemakers. Suites have sitting areas and/or mountain views; an upgraded suite provides a separate living/dining room with a pull-out sofa. Amenities include a restaurant and a rooftop lounge/bar, plus a spa, an outdoor pool and a gym. Breakfast is available.",-7.782655534,110.3819055,https://asset.kompas.com/crops/bcek5vqNPwTfaELCW3sLgwNhrPM=/10x48:1190x835/750x500/data/photo/2021/12/03/61aa32e0589ba.png
2,The Phoenix Hotel Yogyakarta - MGallery Collection,"4,5",735390,"Jl. Jend. Sudirman No.9, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.782368072882206, 110.36852501265078","Set in a colonial building dating from 1918, this refined hotel is 2.1 km from the shops and restaurants of Jalan Malioboro, and 4 km from the 18th-century palace of Kraton Ngayogyakarta Hadiningrat. Featuring traditional Indonesian decor, the elegant rooms offer free Wi-Fi and flat-screen TVs. Upgraded rooms add coffeemakers and minibars; suites include separate living rooms. Cribs are available, and room service is offered. Parking is free. Other facilities include a cosy wine bar, an open-air bar with a fountain, and a genteel, international restaurant with chandeliers. There’s also a spa, a gym, and an outdoor pool in an inner courtyard.",-7.782368073,110.368525,https://cf.bstatic.com/xdata/images/hotel/max1280x900/31386929.jpg?k=e9f061d50c308dcd10094913f654f2b49d9f00b29e48caacf04588cb1d527f0d&o=&hp=1
3,Hotel New Saphir Yogyakarta,"3,5",398160,"Jl. Laksda Adisucipto No.38, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55221","-7.783321134572196, 110.3914155390688","This chic, palm-tree fronted hotel with views of Mount Merapi is 2 km from Lempuyangan train station and 4 km from the shopping of Jalan Malioboro. The upscale rooms and suites feature free Wi-Fi, flat-screens, and tea and coffeemakers. Some have sofas and/or mountain or pool views, and suites add extra bathrooms and living rooms with TVs; some have dining areas. An upgraded suite has a dining room and a pantry, as well as a complimentary butler service. Room service is offered 24/7. There's free continental breakfast and parking. Other amenities include a restaurant, a gym and an outdoor pool, as well as a bar, a tennis court and a ballroom.",-7.783321135,110.3914155,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/785293e5-2c4d-4a25-8b34-5b4f8d3d4d1a-1604161009913-6410882aa83e38dbcbb075949da221c0.jpg
4,Lafayette Boutique Hotel Yogyakarta,"4,5",649366,"Manggung, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.759268574181231, 110.38734472557458","In a bustling commercial area, this upscale, stately hotel is 6 km from the Jalan Malioboro shopping area and 8 km from Adisucipto International Airport. Ornate rooms offer free Wi-Fi, smart TVs, minibars and sitting areas; some add views of Mount Merapi and lounge access. A 1-bedroom penthouse suite adds a kitchenette, city views and a soaking tub. There's a stylish restaurant, along with a chic rooftop bar that features panoramic views of the city. Other amenities include a gym, and an outdoor infinity pool with mountain views. Event space is available.",-7.759268574,110.3873447,"https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10014429-49ae67b654f13c6b5a1e01cd63dcd22b.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768"
5,Grand Mercure Yogyakarta Adi Sucipto,"4,5",532784,"Jl. Laksda Adisucipto No.80, Demangan Baru, Caturtunggal, Sleman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55281","-7.783529869615401, 110.39236054584215","Set in a commercial area and offering views of the surrounding mountains, this upmarket hotel is 5 km from both Maguwo train station and Jalan Malioboro, a bustling road with shops, street performers and food stalls. Chic rooms feature free Wi-Fi, flat-screen TVs and minifridges; some come with balconies, mountain views and/or access to a private lounge. Kids age 12 and under (up to 2 per room) stay at no charge with a parent. Room service is available 24/7. Parking and a shuttle to Jalan Malioboro are free. There's also an airy international restaurant and a cozy cocktail lounge, along with a gym and an outdoor pool.",-7.78352987,110.3923605,https://cf.bstatic.com/xdata/images/hotel/max1280x900/171570139.jpg?k=e7a767774c24f4950f9d32db044ccddfbb9f78d36717388bfd12fd64d672954d&o=&hp=1
6,Grand Keisha Yogyakarta,"4,5",426465,"Jl. Affandi No.9, Gejayan, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55283","-7.758822174533065, 110.39599013936483","Set in a commercial area, this relaxed hotel is 5 km from Jogja Bay, 6 km from the Monument Yogya Kembali and 4 km from the Affandi Museum. Stylish rooms feature free Wi-Fi and flat-screen TVs, plus minibars, and tea and coffeemaking facilities. They also have bathrooms with rainfall showers; suites add living areas. Room service is available. There's an elegant restaurant serving regional cuisine, plus 2 lounges, including a warm 9th-floor lounge with city views. Additional amenities include an outdoor pool, a gym and a ballroom.",-7.758822175,110.3959901,https://origin.pegipegi.com/jalan/images/pict1L/Y5/Y910795/Y910795055.jpg
7,THE 1O1 Yogyakarta Tugu,"4,5",546623,"Jl. Margo Utomo No.103, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55232","-7.783731809214222, 110.36634407031661","Surrounded by city center shops and dining, this trendy hotel with views of the Mount Merapi is 12 minutes' walk from both Stasiun Yogyakarta train station and Jalan Malioboro, a bustling shopping street. Bright rooms provide free Wi-Fi, flat-screen TVs and balconies, plus tea and coffeemaking facilities. Upgraded rooms add mountain views or pool access; suites have sitting areas. Room service is available 24/7. Parking is free. There's an airy cafe with floor-to-ceiling windows that has seating next to an outdoor pool, plus a relaxed lounge bar with a terrace. Other amenities include a gym and massage services. Meeting rooms are available.",-7.783731809,110.3663441,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/6c/c4/90/the-1o1-yogyakarta-tugu.jpg?w=900&h=-1&s=1
8,Nueve Malioboro Hotel Yogyakarta,"4,0 ",178385,"Mataram St No.9, Suryatmajan, Danurejan, Yogyakarta City, Special Region of Yogyakarta 55213","-7.795818393844755, 110.36887526221052","A 7-minute walk from open-air shops and eateries along Jalan Malioboro, this laid-back hotel is 2 km from Kraton Ngayogyakarta Hadiningrat, an 18th-century palace complex and royal residence, and 9 km from Adisucipto International Airport. Unfussy rooms feature flat-screen TVs and free Wi-Fi, as well as en suite, shower-only bathrooms. Some offer tea and coffeemakers, and safes. Upgraded rooms add sitting areas and minibars. Room service is available 24/7. Along with parking, a breakfast buffet is complimentary. Other amenities include a relaxed restaurant, an outdoor pool and meeting facilities, plus bicycle rentals.",-7.795818394,110.3688753,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/7a982422-8875-48e8-9e31-baad5a6599df-1603897996616-f41a074ea28f126bee697530bfc83ba1.jpg
9,Artotel Yogyakarta,"4,5",427554,"Jalan Kaliurang KM. 5,6 No.14, Manggung, Caturtunggal, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.756432970876404, 110.3822591189231","On a commercial street, this trendy, art-filled hotel with an indoor slide is 6 km from the Museum Affandi and 9 km from Adisucipto International Airport. Featuring vibrant wall art, the relaxed, modern rooms have free Wi-Fi, flat-screen TVs, minifridges and coffeemakers. Upgraded rooms add living areas. Room service is available 24/7. Amenities include an informal 24-hour restaurant, a rooftop bar and an outdoor pool.",-7.756432971,110.3822591,http://pix10.agoda.net/hotelImages/3582399/-1/b8cc3b57f28a2854d84edabb652ce4d0.jpg?ca=7&ce=1&s=768x1024
10,Hotel Citradream Yogyakarta,"4,0 ",252220,"Jl. A.M. Sangaji No.28, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.779803129874829, 110.36766580647142","This laid-back hotel in a colorful building is 2 km from the lively Jalan Malioboro shopping district, and 4 km from Keraton Ngayogyakarta Hadiningrat, an 18th-century royal palace. Simply furnished rooms come with complimentary Wi-Fi, flat-screen TVs and safes. Complimentary perks include parking, and hot breakfast served in a vibrant dining room. Meeting space is available.",-7.77980313,110.3676658,http://pix10.agoda.net/hotelImages/782922/-1/9dfdabc49e0b60ea794e7600c70d3e23.jpg?ca=9&ce=1&s=768x1024
11,Abadi Hotel Malioboro Yogyakarta,"4,0 ",429715,"Jl. Ps. Kembang No.49, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.7896975706096745, 110.36334059555996","A minute's walk from Stasiun Yogyakarta, this informal hotel is also an 11-minute walk from Jalan Malioboro shopping district and 3 km from The Palace of Yogyakarta. Relaxed rooms offer flat-screen TVs, in addition to tea and coffeemaking facilities. Suites add sitting rooms. Wi-Fi and room service are available. A 24-hour coffee shop serves both European and local cuisine. There's also an outdoor pool, a spa and banquet facilities.",-7.789697571,110.3633406,https://origin.pegipegi.com/jalan/images/pict1L/Y7/Y927237/Y927237100.jpg
12,Jambuluwuk Malioboro Yogyakarta Hotel,"4,0 ",499380,"Jl. Gajah Mada No.67, Purwokinanti, Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55166","-7.796896691324248, 110.37261063912776","Set in the downtown area, this modern hotel is a 14-minute walk from the Jalan Malioboro shopping district and the Fort Vredeburg Museum, and 9 km from Adisucipto International Airport. The sophisticated rooms provide minibars, free Wi-Fi and satellite TV, plus tea and coffeemakers. Upgraded rooms and suites add city views, dining areas and/or separate living rooms. Room service is available 24/7. Airport transfers are free. There's a full-service spa, a gym, and a pool surrounded by tropical greenery. Other amenities include a coffee shop, an open-air bistro and a lounge with live music, along with a karaoke lounge.",-7.796896691,110.3726106,"https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10003449-1200x1006-FIT_AND_TRIM-da98526eb383abd8c3dc21f3d4caffc0.jpeg?tr=q-40,c-at_max,w-1280,h-720&_src=imagekit"
13,H Boutique Hotel Jogjakarta,"4,0 ",293523,"Jl. Prof. Herman Yohanes No.1, Terban, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55223","-7.780732773879161, 110.37942896029121","Surrounded by shops and eateries, this understated hotel in the city center is 5 km from the 18th-century Palace of Yogyakarta and a 16-minute walk from Lempuyangan train station. Streamlined rooms and suites feature free Wi-Fi and flat-screen TVs; some add sitting areas and minifridges. Amenities include a bar and a restaurant with a terrace. There's also meeting and event space. Parking is available.",-7.780732774,110.379429,https://origin.pegipegi.com/jalan/images/pict1L/Y2/Y946912/Y946912129.jpg
14,Grand Kangen Hotel Urip Sumoharjo,"4,5",321691,"Jl. Urip Sumoharjo No.137, Klitren, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55222","-7.782379655486281, 110.38685292413977","On a main road in an area with shops and eateries, this informal hotel is 2 km from Tugu, an 1889 landmark monument. It's 3 km from Yogyakarta train station and 5 km from the Palace of Yogyakarta. The unpretentious rooms have Wi-Fi, flat-screen TVs and minifridges, plus tea and coffeemaking facilities. Suites add separate living rooms. Amenities include an indoor pool and a spa, as well as a warmly decorated, casual restaurant and a cozy cafe. Breakfast is available.",-7.782379655,110.3868529,https://cf.bstatic.com/xdata/images/hotel/max1280x900/339007866.jpg?k=62a44f2db55367c7abd619fa0fa4e4e7e02a7b64a0859adde82961497521f88b&o=&hp=1
15,Horaios Malioboro Hotel,"4,0 ",208612,"Jl. Gowongan Kidul No.57, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.786679419612421, 110.36356230674681","An 11-minute walk from the shops and restaurants on bustling Jalan Malioboro, this informal hotel is 4 km from Keraton Ngayogyakarta Hadiningrat, an 18th-century royal palace, and 9 km from Adisucipto International Airport. Polished rooms have free Wi-Fi, flat-screen TVs and coffeemakers; some offer city views. Suites add balconies, minifridges and separate living areas. Family suites sleep up to 4. Room service is available 24/7. Parking is complimentary. There’s a casual coffee shop and a restaurant, along with a courtyard patio. An airport shuttle, bike rentals and massage treatments are offered for a fee.",-7.78667942,110.3635623,https://origin.pegipegi.com/jalan/images/pict1L/Y8/Y925878/Y925878041.jpg
16,Hotel Adilla Syariah Ambarukmo,"3,5",173264,"Jl. Nogorojo No.15, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55198","-7.7861430034442245, 110.3993152520004",,-7.786143003,110.3993153,https://www.gudeg.net/cni-content/uploads/modules/direktori/logo/20160831095112.jpg
17,Malioboro Prime Hotel,"4,0 ",342000,"Jl. Ps. Kembang No.9, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.789793884154045, 110.36519536441774","Across the road from Yogyakarta train station, this laid-back hotel is a 4-minute walk from the street performances and casual eateries along Jalan Malioboro, and 3 km from the Palace of Yogyakarta. Streamlined rooms with tile floors feature flat-screen TVs, Wi-Fi and kettles; some have sitting areas. There's also room service. Amenities include a restaurant, a business center and meeting space. Breakfast and parking are available.",-7.789793884,110.3651954,https://t-2.tstatic.net/tribunnewswiki/foto/bank/images/whiz-prime-malioboro-yogyakarta2.jpg
18,Yogyakarta Marriott Hotel,"4,5 ",1162416,"Jl. Ring Road Utara, Kaliwaru, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55283","-7.761683019744237, 110.39842536441776","In a modern building lined with palm trees, this elegant hotel is 7 km from the Jogja Expo Center and 8 km from Yogyakarta Adisucipto International Airport. Stylish rooms with city or pool views include free Wi-Fi, flat-screens and minifridges, as well as tea and coffeemakers, and marble bathrooms; some offer sofabeds. Upgraded rooms provide access to a lounge serving breakfast and snacks. Suites add separate living rooms. Room service is available 24/7. Parking is complimentary. There are 3 restaurants; 1 offers Mediterranean cuisine and outdoor seating. Other amenities include an indoor/outdoor pool, along with a a spa and a fitness center.",-7.76168302,110.3984254,https://q-xx.bstatic.com/xdata/images/hotel/840x460/132604129.jpg?k=3e6c2bc3ec4de198a3f112b8975c45191789ad516a917c32a275afd95e9e705f&o=
19,Ibis Yogyakarta Malioboro Hotel,"4,5",444233,"Jl. Malioboro No.52-58, Suryatmajan, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55001","-7.7929863455848984, 110.36627852024027","This budget hotel in Yogyakarta's central business district is a minute's walk from the shops on lively Jalan Malioboro and 1.6 km from Kraton Ngayogyakarta Hadiningrat, an 18th-century royal residence. The simple, modern rooms feature free Wi-Fi, satellite TV, and tea and coffeemaking facilities, as well as minifridges. Room service is available. Amenities include a modern restaurant serving international cuisine, and a bar offering drinks and snacks. There's also an outdoor pool and a fitness room.",-7.792986346,110.3662785,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/04/9b/68/hotel-ibis-yogyakarta.jpg?w=900&h=-1&s=1
20,Hotel Dafam Fortuna Malioboro,"4,0 ",390023,"Jl. Malioboro Jl. Dagen No.60, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.793148669790788, 110.36291408822846","This stylish hotel in a colorful building is a 6-minute walk from high-end shopping at Jalan Malioboro, and 3 km each from the 18th-century Palace of Yogyakarta and the royal gardens at Taman Sari. Bright, informal rooms offer free Wi-Fi, flat-screen TVs and coffeemakers. A top-floor suite features a separate living area and direct pool access. There's a chic restaurant and a spa, as well as a rooftop terrace with a pool and a bar.",-7.79314867,110.3629141,https://uploads-ssl.webflow.com/5d24516960878d9e7f570fca/5f682d136f075b45e2f4cd48_HDFMY-facade.jpg
21,Hotel Unisi Yogyakarta,"4,0 ",323086,"Jl. Ps. Kembang No.42, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271","-7.789924528964478, 110.36377814907478","On a bustling street in the city center, this casual budget hotel is an 8-minute walk from both Jogjakarta train station and Jalan Malioboro, a major shopping street. Featuring photographic wall murals, the cozy rooms come with free Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities. Room service is available 24/7. There's a relaxed restaurant.",-7.789924529,110.3637781,https://ticmpu.id/wp-content/uploads/job-manager-uploads/company_logo/2021/10/cer1.jpeg
22,Hotel Tentrem Yogyakarta,"4,5",1446717,"Jl. P. Mangkubumi No.72A, Cokrodiningratan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233","-7.77360801036089, 110.36841849140322","Among shops and restaurants, this lavish hotel is 2.9 km from the markets on buzzy Jalan Malioboro, and 5 km from Keraton Ngayogyakarta Hadiningrat palace. Plush, modern rooms offer free Wi-Fi and flat-screen TVs, plus minibars, and tea and coffeemakers. Upgraded rooms have balconies; studios and 1- to 2-bedroom suites add living areas and/or whirlpool tubs. An upgraded suite offers a kitchenette, a powder room and 24/7 butler service. A breakfast buffet and parking are complimentary. Other amenities include 2 upscale restaurants and a polished lounge, plus an outdoor pool with a poolside bar. There’s also a spa, a gym and a boutique.",-7.77360801,110.3684185,https://d2ile4x3f22snf.cloudfront.net/wp-content/uploads/sites/210/2017/11/26090747/2200-1200-Pool-21.jpg
23,Grand Inna Malioboro,"4,0 ",567719,"Jl. Malioboro No.60, Suryatmajan, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55213","-7.790545359124181, 110.36693470674632","This stately hotel is 2 km from 18th-century Kraton Ngayogyakarta Hadiningrat palace, 5 km from shopping at Ambarrukmo Plaza and a 15-minute walk from Fort Vredeburg Museum, a former colonial fortress. The elegant rooms and suites feature free Wi-Fi, flat-screen TVs and minifridges. Room service is also available. Amenities include 3 restaurants and a lounge, as well as a spa, an outdoor pool with a terrace, and 18 meeting rooms.",-7.790545359,110.3669347,https://www.innagroup.co.id/storage//Le7b45Fw.jpeg.png
24,Porta by The Ambarrukmo,"5,0 ",454445,"Jl. Colombo Yogyakarta No.7, RT.01/RW.01, Samirono, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","-7.776544281650621, 110.38230977791055","Set along a main road, this refined hotel with a glass exterior is 2 km from the striking Affandi Museum and 4 km from Beringharjo Market, dating from 1758. It's also 7 km from Adisucipto International Airport. Relaxed rooms with sleek furnishings offer Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities, plus minibars and desks. Upgraded rooms add microwaves and daybeds. Room service is 24/7. There's a wood-paneled restaurant, a chic bar/lounge and a cafe, as well as an outdoor pool, hot tubs and a sauna/steam room. There's also a kids' club. Parking and breakfast are available.",-7.776544282,110.3823098,https://origin.pegipegi.com/jalan/images/pict1L/Y4/Y932044/Y932044022.jpg
25,HOM Premiere Timoho,"4,5",283433,"Jl. Ipda Tut Harsono No.24, Muja Muju, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165","-7.798319563368921, 110.39274564907477","Set in an area with restaurants, this informal hotel is 4 km from shops along Jalan Malioboro, 15 minutes on foot from the Gembira Loka Zoo and 7 km from Adisucipto International Airport. Unassuming rooms come with Wi-Fi and flat-screen TVs. Upgraded rooms add sitting areas. There's 24-hour room service. Amenities include a restaurant and an airy lobby lounge with floor-to-ceiling windows, as well as a courtyard pool. Parking and breakfast are available.",-7.798319563,110.3927456,https://pix10.agoda.net/hotelImages/17242425/-1/394e457565fcc3ea7e9545418aef214f.jpg?ca=26&ce=0&s=1024x768
26,3C Familia Residence,"4,2",,"Jalan Mayjend Bambang Sugeng No.949, Bausasran, Kec. Danurejan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55211","-7.796221262222834, 110.37532116256742",,-7.796221262,110.3753212,"https://ik.imagekit.io/tvlk/apr-asset/dgXfoyh24ryQLRcGq00cIdKHRmotrWLNlvG-TxlcLxGkiDwaUSggleJNPRgIHCX6/hotel/asset/10010954-900x486-FIT_AND_TRIM-28df2ea6ce82eb4b303d102878010e06.jpeg?_src=imagekit&tr=c-at_max,h-488,q-40,w-768"
